 2008-Mar-08 06:26:43.183, , ,  59.989212770,  20.651154493,  0.57946611838983,  0.5188326,
 2008-Mar-09 06:26:43.183, , ,  61.005352508,  20.806515752,  0.57976107760222,  0.5023989,
 2008-Mar-10 06:26:43.183, , ,  62.023602759,  20.955914336,  0.58004639523138,  0.4854621,
 2008-Mar-11 06:26:43.183, , ,  63.043879860,  21.099282078,  0.58032181126614,  0.4681355,
 2008-Mar-12 06:26:43.183, , ,  64.066089936,  21.236553057,  0.58058714123802,  0.4505622,
 2008-Mar-13 06:26:43.183, , ,  65.090131594,  21.367664476,  0.58084228943611,  0.4329102,
 2008-Mar-14 06:26:43.183, , ,  66.115898903,  21.492557542,  0.58108725792632,  0.4153408,
 2008-Mar-15 06:26:43.183, , ,  67.143284240,  21.611177733,  0.58132213854510,  0.3980030,
 2008-Mar-16 06:26:43.183, , ,  68.172180636,  21.723475029,  0.58154710253425,  0.3810225,
 2008-Mar-17 06:26:43.183, , ,  69.202483566,  21.829403932,  0.58176238615082,  0.3644981,
 2008-Mar-18 06:26:43.183, , ,  70.234092215,  21.928923285,  0.58196827495197,  0.3485015,
 2008-Mar-19 06:26:43.183, , ,  71.266910254,  22.021995983,  0.58216508709129,  0.3330740,
 2008-Mar-20 06:26:43.183, , ,  72.300846242,  22.108588634,  0.58235315640677,  0.3182285,
 2008-Mar-21 06:26:43.183, , ,  73.335813524,  22.188671149,  0.58253281836845,  0.3039598,
 2008-Mar-22 06:26:43.183, , ,  74.371729583,  22.262216390,  0.58270439754970,  0.2902350,
 2008-Mar-23 06:26:43.183, , ,  75.408515755,  22.329199769,  0.58286819563209,  0.2770085,
 2008-Mar-24 06:26:43.183, , ,  76.446096235,  22.389598947,  0.58302448491700,  0.2642251,
 2008-Mar-25 06:26:43.183, , ,  77.484397214,  22.443393606,  0.58317350406573,  0.2518257,
 2008-Mar-26 06:26:43.183, , ,  78.523346139,  22.490565270,  0.58331545725446,  0.2397478,
 2008-Mar-27 06:26:43.183, , ,  79.562871126,  22.531097292,  0.58345051291576,  0.2279329,
 2008-Mar-28 06:26:43.183, , ,  80.602900612,  22.564974686,  0.58357880634227,  0.2163233,
 2008-Mar-29 06:26:43.183, , ,  81.643363166,  22.592184136,  0.58370043930402,  0.2048606,
 2008-Mar-30 06:26:43.183, , ,  82.684187418,  22.612713969,  0.58381547890284,  0.1934824,
 2008-Mar-31 06:26:43.183, , ,  83.725302003,  22.626554121,  0.58392395441188,  0.1821194,
 2008-Apr-01 06:26:43.183, , ,  84.766635943,  22.633691107,  0.58402558129188,  0.1706927,
 2008-Apr-02 06:26:43.183, , ,  85.808115537,  22.634127780,  0.58412083733386,  0.1591048,
 2008-Apr-03 06:26:43.183, , ,  86.849667038,  22.627853733,  0.58420932992765,  0.1472557,
 2008-Apr-04 06:26:43.183, , ,  87.891212416,  22.614865095,  0.58429087753517,  0.1350403,
 2008-Apr-05 06:26:43.183, , ,  88.932667758,  22.595159875,  0.58436524037377,  0.1223660,
 2008-Apr-06 06:26:43.183, , ,  89.973940559,  22.568738522,  0.58443213698072,  0.1091821,
 2008-Apr-07 06:26:43.183, , ,  91.014928150,  22.535604568,  0.58449126931752,  0.0954869,
 2008-Apr-08 06:26:43.183, , ,  92.055517244,  22.495765411,  0.58454235774421,  0.0813456,
 2008-Apr-09 06:26:43.183, , ,  93.095585167,  22.449233022,  0.58458517837872,  0.0668839,
 2008-Apr-10 06:26:43.183, , ,  94.135002800,  22.396024295,  0.58461959232888,  0.0522660,
 2008-Apr-11 06:26:43.183, , ,  95.173638328,  22.336161142,  0.58464556067256,  0.0376699,
 2008-Apr-12 06:26:43.183, , ,  96.211360970,  22.269670320,  0.58466314530110,  0.0232628,
 2008-Apr-13 06:26:43.183, , ,  97.248044144,  22.196582953,  0.58467249752534,  0.0091855,
 2008-Apr-14 06:26:43.183, , ,  98.283567459,  22.116934096,  0.58467384344374, -0.0044433,
 2008-Apr-15 06:26:43.183, , ,  99.317817859,  22.030762220,  0.58466746653290, -0.0175437,
 2008-Apr-16 06:26:43.183, , , 100.350690472,  21.938108630,  0.58465368997567, -0.0300575,
 2008-Apr-17 06:26:43.183, , , 101.382088732,  21.839017082,  0.58463286348869, -0.0419525,
 2008-Apr-18 06:26:43.183, , , 102.411924408,  21.733533355,  0.58460535055681, -0.0532066,
 2008-Apr-19 06:26:43.183, , , 103.440117091,  21.621705126,  0.58457152189795, -0.0638225,
 2008-Apr-20 06:26:43.183, , , 104.466594202,  21.503581470,  0.58453174252534, -0.0738146,
 2008-Apr-21 06:26:43.183, , , 105.491290447,  21.379212696,  0.58448636612071, -0.0832079,
 2008-Apr-22 06:26:43.183, , , 106.514147325,  21.248650180,  0.58443572881851, -0.0920375,
 2008-Apr-23 06:26:43.183, , , 107.535112640,  21.111946013,  0.58438014384821, -0.1003462,
 2008-Apr-24 06:26:43.183, , , 108.554139875,  20.969153377,  0.58431989978237, -0.1081788,
 2008-Apr-25 06:26:43.183, , , 109.571187819,  20.820326045,  0.58425525698152, -0.1155856,
 2008-Apr-26 06:26:43.183, , , 110.586220287,  20.665518450,  0.58418644632674, -0.1226195,
 2008-Apr-27 06:26:43.183, , , 111.599205827,  20.504785567,  0.58411366680854, -0.1293385,
 2008-Apr-28 06:26:43.183, , , 112.610117539,  20.338182842,  0.58403708169205, -0.1358083,
 2008-Apr-29 06:26:43.183, , , 113.618932856,  20.165766071,  0.58395681302301, -0.1421070,
 2008-Apr-30 06:26:43.183, , , 114.625633150,  19.987591478,  0.58387293485181, -0.1483232,
 2008-May-01 06:26:43.183, , , 115.630206108,  19.803717333,  0.58378591684143, -0.1545670,
 2008-May-02 06:26:43.183, , , 116.632631260,  19.614197816,  0.58369480201327, -0.1609616,
 2008-May-03 06:26:43.183, , , 117.632897959,  19.419093098,  0.58359991910545, -0.1676353,
 2008-May-04 06:26:43.183, , , 118.630989100,  19.218463778,  0.58350107280807, -0.1747014,
 2008-May-05 06:26:43.183, , , 119.626881780,  19.012373592,  0.58339801286111, -0.1822326,
 2008-May-06 06:26:43.183, , , 120.620545280,  18.800890528,  0.58329046484366, -0.1902370,
 2008-May-07 06:26:43.183, , , 121.611940524,  18.584087544,  0.58317817120497, -0.1986475,
 2008-May-08 06:26:43.183, , , 122.601021591,  18.362042780,  0.58306093294702, -0.2073320,
 2008-May-09 06:26:43.183, , , 123.587738859,  18.134839089,  0.58293864039313, -0.2161179,
 2008-May-10 06:26:43.183, , , 124.572042822,  17.902563066,  0.58281128773775, -0.2248236,
 2008-May-11 06:26:43.183, , , 125.553887591,  17.665303962,  0.58267896962529, -0.2332863,
 2008-May-12 06:26:43.183, , , 126.533233413,  17.423152607,  0.58254186752087, -0.2413688,
 2008-May-13 06:26:43.183, , , 127.510048171,  17.176200619,  0.58240023160568, -0.2489706,
 2008-May-14 06:26:43.183, , , 128.484307859,  16.924539801,  0.58225436121555, -0.2560210,
 2008-May-15 06:26:43.183, , , 129.455996657,  16.668261788,  0.58210459205958, -0.2624634,
 2008-May-16 06:26:43.183, , , 130.425106717,  16.407457793,  0.58195128509446, -0.2682664,
 2008-May-17 06:26:43.183, , , 131.391637738,  16.142218358,  0.58179481577467, -0.2734127,
 2008-May-18 06:26:43.183, , , 132.355596751,  15.872633188,  0.58163556722812, -0.2778868,
 2008-May-19 06:26:43.183, , , 133.316997588,  15.598791187,  0.58147392808894, -0.2816914,
 2008-May-20 06:26:43.183, , , 134.275860777,  15.320780085,  0.58131028287947, -0.2848355,
 2008-May-21 06:26:43.183, , , 135.232213223,  15.038686459,  0.58114500798165, -0.2873377,
 2008-May-22 06:26:43.183, , , 136.186087911,  14.752595591,  0.58097846659436, -0.2892263,
 2008-May-23 06:26:43.183, , , 137.137523464,  14.462591502,  0.58081100478661, -0.2905308,
 2008-May-24 06:26:43.183, , , 138.086563765,  14.168756971,  0.58064294738344, -0.2912991,
 2008-May-25 06:26:43.183, , , 139.033257874,  13.871173280,  0.58047459036174, -0.2915744,
 2008-May-26 06:26:43.183, , , 139.977659474,  13.569920561,  0.58030620178198, -0.2914192,
 2008-May-27 06:26:43.183, , , 140.919826761,  13.265077517,  0.58013801060576, -0.2909035,
 2008-May-28 06:26:43.183, , , 141.859822036,  12.956721602,  0.57997020128825, -0.2901129,
 2008-May-29 06:26:43.183, , , 142.797711209,  12.644929075,  0.57980290426072, -0.2891496,
 2008-May-30 06:26:43.183, , , 143.733562627,  12.329775565,  0.57963618308200, -0.2881399,
 2008-May-31 06:26:43.183, , , 144.667445758,  12.011336536,  0.57947002583104, -0.2872210,
 2008-Jun-01 06:26:43.183, , , 145.599432497,  11.689683346,  0.57930394208570, -0.2865394,
 2008-Jun-02 06:26:43.183, , , 146.529580345,  11.364904323,  0.57913854947785, -0.2862154,
 2008-Jun-03 06:26:43.183, , , 147.457950830,  11.037077030,  0.57897321877560, -0.2863335,
 2008-Jun-04 06:26:43.183, , , 148.384593350,  10.706288719,  0.57880768693648, -0.2869074,
 2008-Jun-05 06:26:43.183, , , 149.309548280,  10.372632155,  0.57864170593916, -0.2878720,
 2008-Jun-06 06:26:43.183, , , 150.232848365,  10.036205257,  0.57847508490682, -0.2890980,
 2008-Jun-07 06:26:43.183, , , 151.154521578,   9.697109916,  0.57830771987254, -0.2904188,
 2008-Jun-08 06:26:43.183, , , 152.074594596,   9.355450273,  0.57813960586099, -0.2916642,
 2008-Jun-09 06:26:43.183, , , 152.993095405,   9.011331729,  0.57797083194397, -0.2926804,
 2008-Jun-10 06:26:43.183, , , 153.910055716,   8.664859231,  0.57780156789919, -0.2933434,
 2008-Jun-11 06:26:43.183, , , 154.825511934,   8.316136707,  0.57763204605876, -0.2935596,
 2008-Jun-12 06:26:43.183, , , 155.739505519,   7.965266651,  0.57746254553891, -0.2932600,
 2008-Jun-13 06:26:43.183, , , 156.652082962,   7.612349983,  0.57729337946152, -0.2923945,
 2008-Jun-14 06:26:43.183, , , 157.563295514,   7.257485982,  0.57712488568923, -0.2909269,
 2008-Jun-15 06:26:43.183, , , 158.473198940,   6.900772264,  0.57695742030504, -0.2888297,
 2008-Jun-16 06:26:43.183, , , 159.381853334,   6.542304749,  0.57679135308862, -0.2860827,
 2008-Jun-17 06:26:43.183, , , 160.289323000,   6.182177594,  0.57662706359494, -0.2826724,
 2008-Jun-18 06:26:43.183, , , 161.195676489,   5.820483138,  0.57646493730121, -0.2785922,
 2008-Jun-19 06:26:43.183, , , 162.100986551,   5.457311787,  0.57630536086806, -0.2738446,
 2008-Jun-20 06:26:43.183, , , 163.005330174,   5.092751935,  0.57614871668886, -0.2684419,
 2008-Jun-21 06:26:43.183, , , 163.908788560,   4.726889928,  0.57599537677617, -0.2624081,
 2008-Jun-22 06:26:43.183, , , 164.811447047,   4.359810085,  0.57584569618240, -0.2557784,
 2008-Jun-23 06:26:43.183, , , 165.713395079,   3.991594698,  0.57570000458886, -0.2486041,
 2008-Jun-24 06:26:43.183, , , 166.614725778,   3.622324227,  0.57555860068108, -0.2409447,
 2008-Jun-25 06:26:43.183, , , 167.515535826,   3.252077417,  0.57542174183306, -0.2328812,
 2008-Jun-26 06:26:43.183, , , 168.415925015,   2.880931582,  0.57528963429761, -0.2245107,
 2008-Jun-27 06:26:43.183, , , 169.315995548,   2.508963024,  0.57516242243775, -0.2159506,
 2008-Jun-28 06:26:43.183, , , 170.215850957,   2.136247697,  0.57504017722718, -0.2073398,
 2008-Jun-29 06:26:43.183, , , 171.115594485,   1.762862207,  0.57492288549276, -0.1988217,
 2008-Jun-30 06:26:43.183, , , 172.015326999,   1.388884806,  0.57481045030458, -0.1905473,
 2008-Jul-01 06:26:43.183, , , 172.915143422,   1.014362467,  0.57470177392998, -0.1826439,
 2008-Jul-02 06:26:43.183, , , 173.815133800,   0.639450667,  0.57459845334282, -0.1751914,
 2008-Jul-03 06:26:43.183, , , 174.715375798,   0.264207008,  0.57449930204080, -0.1682034,
 2008-Jul-04 06:26:43.183, , , 175.615938364,  -0.111270846,  0.57440406503815, -0.1616229,
 2008-Jul-05 06:26:43.183, , , 176.516881893,  -0.486880297,  0.57431253725424, -0.1553376,
 2008-Jul-06 06:26:43.183, , , 177.418260492,  -0.862515210,  0.57422459039136, -0.1491981,
 2008-Jul-07 06:26:43.183, , , 178.320124693,  -1.238067512,  0.57414018351119, -0.1430556,
 2008-Jul-08 06:26:43.183, , , 179.222524116,  -1.613428668,  0.57405935865949, -0.1367744,
 2008-Jul-09 06:26:43.183, , , 180.125509134,  -1.988490701,  0.57398222943059, -0.1302428,
 2008-Jul-10 06:26:43.183, , , 181.029131902,  -2.363146795,  0.57390896659186, -0.1233739,
 2008-Jul-11 06:26:43.183, , , 181.933446778,  -2.737291537,  0.57383978503353, -0.1161029,
 2008-Jul-12 06:26:43.183, , , 182.838510485,  -3.110821066,  0.57377493310533, -0.1083729,
 2008-Jul-13 06:26:43.183, , , 183.744381654,  -3.483632776,  0.57371468801001, -0.1001449,
 2008-Jul-14 06:26:43.183, , , 184.651121081,  -3.855625600,  0.57365934826198, -0.0913820,
 2008-Jul-15 06:26:43.183, , , 185.558791579,  -4.226699927,  0.57360923236206, -0.0820517,
 2008-Jul-16 06:26:43.183, , , 186.467458199,  -4.596757787,  0.57356467592011, -0.0721273,
 2008-Jul-17 06:26:43.183, , , 187.377188290,  -4.965702752,  0.57352603039131, -0.0615816,
 2008-Jul-18 06:26:43.183, , , 188.288051896,  -5.333440147,  0.57349365840138, -0.0504031,
 2008-Jul-19 06:26:43.183, , , 189.200122247,  -5.699877358,  0.57346792720566, -0.0385878,
 2008-Jul-20 06:26:43.183, , , 190.113476053,  -6.064923801,  0.57344920169462, -0.0261489,
 2008-Jul-21 06:26:43.183, , , 191.028193700,  -6.428490963,  0.57343783430681, -0.0131164,
 2008-Jul-22 06:26:43.183, , , 191.944359290,  -6.790492304,  0.57343415426119,  0.0004591,
 2008-Jul-23 06:26:43.183, , , 192.862060506,  -7.150842984,  0.57343845576666,  0.0145066,
 2008-Jul-24 06:26:43.183, , , 193.781388182,  -7.509459491,  0.57345098539660,  0.0289326,
 2008-Jul-25 06:26:43.183, , , 194.702435595,  -7.866259132,  0.57347192999451,  0.0436236,
 2008-Jul-26 06:26:43.183, , , 195.625297581,  -8.221159455,  0.57350140442740,  0.0584463,
 2008-Jul-27 06:26:43.183, , , 196.550068695,  -8.574077149,  0.57353944530655,  0.0732589,
 2008-Jul-28 06:26:43.183, , , 197.476841640,  -8.924927295,  0.57358600183237,  0.0879074,
 2008-Jul-29 06:26:43.183, , , 198.405704899,  -9.273622227,  0.57364093705172,  0.1022487,
 2008-Jul-30 06:26:43.183, , , 199.336740170,  -9.620070486,  0.57370403833643,  0.1161672,
 2008-Jul-31 06:26:43.183, , , 200.270020046,  -9.964176041,  0.57377503846149,  0.1295917,
 2008-Aug-01 06:26:43.183, , , 201.205599455, -10.305828522,  0.57385376139087,  0.1425095,
 2008-Aug-02 06:26:43.183, , , 202.143544760, -10.644942703,  0.57393969273004,  0.1549649,
 2008-Aug-03 06:26:43.183, , , 203.083888439, -10.981398865,  0.57403270654504,  0.1670515,
 2008-Aug-04 06:26:43.183, , , 204.026663208, -11.315085724,  0.57413262162763,  0.1788811,
 2008-Aug-05 06:26:43.183, , , 204.971895839, -11.645890979,  0.57423932519566,  0.1905780,
 2008-Aug-06 06:26:43.183, , , 205.919609155, -11.973702294,  0.57435277504952,  0.2022579,
 2008-Aug-07 06:26:43.183, , , 206.869823595, -12.298408132,  0.57447298989716,  0.2140176,
 2008-Aug-08 06:26:43.183, , , 207.822558173, -12.619898239,  0.57460003957121,  0.2259364,
 2008-Aug-09 06:26:43.183, , , 208.777830984, -12.938063792,  0.57473403632343,  0.2380820,
 2008-Aug-10 06:26:43.183, , , 209.735659265, -13.252797442,  0.57487512693980,  0.2505081,
 2008-Aug-11 06:26:43.183, , , 210.696059400, -13.563993382,  0.57502348779040,  0.2632637,
 2008-Aug-12 06:26:43.183, , , 211.659046967, -13.871547373,  0.57517932277020,  0.2763957,
 2008-Aug-13 06:26:43.183, , , 212.624636846, -14.175356849,  0.57534286264220,  0.2899503,
 2008-Aug-14 06:26:43.183, , , 213.592843558, -14.475321059,  0.57551436485670,  0.3039737,
 2008-Aug-15 06:26:43.183, , , 214.563681782, -14.771341224,  0.57569411294997,  0.3185091,
 2008-Aug-16 06:26:43.183, , , 215.537167101, -15.063320817,  0.57588241328818,  0.3335916,
 2008-Aug-17 06:26:43.183, , , 216.513316782, -15.351165602,  0.57607958740150,  0.3492398,
 2008-Aug-18 06:26:43.183, , , 217.492150817, -15.634784092,  0.57628596710230,  0.3654628,
 2008-Aug-19 06:26:43.183, , , 218.473692306, -15.914087242,  0.57650187700988,  0.3822325,
 2008-Aug-20 06:26:43.183, , , 219.457967758, -16.188988286,  0.57672761862316,  0.3994945,
 2008-Aug-21 06:26:43.183, , , 220.445006858, -16.459402358,  0.57696345342226,  0.4171647,
 2008-Aug-22 06:26:43.183, , , 221.434841688, -16.725245940,  0.57720958627717,  0.4351319,
 2008-Aug-23 06:26:43.183, , , 222.427505430, -16.986436211,  0.57746615144850,  0.4532642,
 2008-Aug-24 06:26:43.183, , , 223.423030603, -17.242890342,  0.57773320222884,  0.4714126,
 2008-Aug-25 06:26:43.183, , , 224.421446983, -17.494524809,  0.57801070467954,  0.4894306,
 2008-Aug-26 06:26:43.183, , , 225.422779619, -17.741254768,  0.57829854056100,  0.5071697,
 2008-Aug-27 06:26:43.183, , , 226.427046111, -17.982993621,  0.57859651066389,  0.5245021,
 2008-Aug-28 06:26:43.183, , , 227.434254541, -18.219652729,  0.57890434979791,  0.5413289,
 2008-Aug-29 06:26:43.183, , , 228.444401690, -18.451141430,  0.57922174698310,  0.5575917,
 2008-Aug-30 06:26:43.183, , , 229.457472015, -18.677367366,  0.57954837040254,  0.5732771,
 2008-Aug-31 06:26:43.183, , , 230.473437562, -18.898237124,  0.57988389331070,  0.5884153,
 2008-Sep-01 06:26:43.183, , , 231.492262249, -19.113646420,  0.58022807088918,  0.6030706,
 2008-Sep-02 06:26:43.183, , , 232.513889231, -19.323523590,  0.58058054047055,  0.6173295,
 2008-Sep-03 06:26:43.183, , , 233.538264531, -19.527766314,  0.58094115390989,  0.6312855,
 2008-Sep-04 06:26:43.183, , , 234.565323842, -19.726285107,  0.58130976316775,  0.6450304,
 2008-Sep-05 06:26:43.183, , , 235.594997752, -19.918993025,  0.58168627076192,  0.6586495,
 2008-Sep-06 06:26:43.183, , , 236.627212790, -20.105806022,  0.58207062521526,  0.6722097,
 2008-Sep-07 06:26:43.183, , , 237.661891939, -20.286642933,  0.58246281119709,  0.6857768,
 2008-Sep-08 06:26:43.183, , , 238.698955093, -20.461425768,  0.58286284919254,  0.6994076,
 2008-Sep-09 06:26:43.183, , , 239.738319198, -20.630079705,  0.58327079223201,  0.7131578,
 2008-Sep-10 06:26:43.183, , , 240.779898650, -20.792533248,  0.58368672722765,  0.7270876,
 2008-Sep-11 06:26:43.183, , , 241.823605297, -20.948718199,  0.58411077199127,  0.7412517,
 2008-Sep-12 06:26:43.183, , , 242.869349459, -21.098569919,  0.58454308223518,  0.7557193,
 2008-Sep-13 06:26:43.183, , , 243.917040843, -21.242027405,  0.58498385283369,  0.7705572,
 2008-Sep-14 06:26:43.183, , , 244.966589920, -21.379033465,  0.58543331578238,  0.7858268,
 2008-Sep-15 06:26:43.183, , , 246.017909515, -21.509534748,  0.58589173479154,  0.8015748,
 2008-Sep-16 06:26:43.183, , , 247.070916425, -21.633481633,  0.58635939394387,  0.8178220,
 2008-Sep-17 06:26:43.183, , , 248.125532664, -21.750827972,  0.58683657869280,  0.8345519,
 2008-Sep-18 06:26:43.183, , , 249.181685994, -21.861530697,  0.58732355303963,  0.8517062,
 2008-Sep-19 06:26:43.183, , , 250.239309516, -21.965549289,  0.58782053495224,  0.8691843,
 2008-Sep-20 06:26:43.183, , , 251.298340333, -22.062845162,  0.58832767458514,  0.8868541,
 2008-Sep-21 06:26:43.183, , , 252.358717456, -22.153381175,  0.58884503930432,  0.9045633,
 2008-Sep-22 06:26:43.183, , , 253.420379380, -22.237121321,  0.58937260615582,  0.9221542,
 2008-Sep-23 06:26:43.183, , , 254.483261621, -22.314030512,  0.58991026273114,  0.9394743,
 2008-Sep-24 06:26:43.183, , , 255.547294470, -22.384074632,  0.59045781312117,  0.9563937,
 2008-Sep-25 06:26:43.183, , , 256.612401624, -22.447220854,  0.59101499293693,  0.9728012,
 2008-Sep-26 06:26:43.183, , , 257.678498357, -22.503437793,  0.59158148184312,  0.9886167,
 2008-Sep-27 06:26:43.183, , , 258.745490932, -22.552696027,  0.59215692277000,  1.0037934,
 2008-Sep-28 06:26:43.183, , , 259.813276420, -22.594968584,  0.59274094106723,  1.0183170,
 2008-Sep-29 06:26:43.183, , , 260.881742953, -22.630231359,  0.59333316141184,  1.0322010,
 2008-Sep-30 06:26:43.183, , , 261.950771196, -22.658463833,  0.59393322828175,  1.0454928,
 2008-Oct-01 06:26:43.183, , , 263.020239820, -22.679649961,  0.59454080749526,  1.0582478,
 2008-Oct-02 06:26:43.183, , , 264.090008721, -22.693775743,  0.59515562210490,  1.0705337,
 2008-Oct-03 06:26:43.183, , , 265.159948178, -22.700833348,  0.59577741430687,  1.0824201,
 2008-Oct-04 06:26:43.183, , , 266.229921733, -22.700818704,  0.59640597328679,  1.0939754,
 2008-Oct-05 06:26:43.183, , , 267.299791846, -22.693732099,  0.59704112586353,  1.1052599,
 2008-Oct-06 06:26:43.183, , , 268.369420641, -22.679578157,  0.59768273373947,  1.1163388,
 2008-Oct-07 06:26:43.183, , , 269.438670420, -22.658365944,  0.59833069484509,  1.1272681,
 2008-Oct-08 06:26:43.183, , , 270.507404090, -22.630108749,  0.59898493959380,  1.1381071,
 2008-Oct-09 06:26:43.183, , , 271.575485561, -22.594824149,  0.59964543475693,  1.1489225,
 2008-Oct-10 06:26:43.183, , , 272.642780334, -22.552533933,  0.60031218786677,  1.1597893,
 2008-Oct-11 06:26:43.183, , , 273.709156377, -22.503264008,  0.60098525286177,  1.1707929,
 2008-Oct-12 06:26:43.183, , , 274.774485483, -22.447044255,  0.60166473512810,  1.1820255,
 2008-Oct-13 06:26:43.183, , , 275.838645088, -22.383908200,  0.60235079359074,  1.1935783,
 2008-Oct-14 06:26:43.183, , , 276.901520439, -22.313892543,  0.60304363692614,  1.2055294,
 2008-Oct-15 06:26:43.183, , , 277.963006794, -22.237036508,  0.60374350966272,  1.2179215,
 2008-Oct-16 06:26:43.183, , , 279.023011132, -22.153381107,  0.60445066747128,  1.2307495,
 2008-Oct-17 06:26:43.183, , , 280.081452640, -22.062968431,  0.60516534705157,  1.2439512,
 2008-Oct-18 06:26:43.183, , , 281.138261811, -21.965841135,  0.60588773292700,  1.2574099,
 2008-Oct-19 06:26:43.183, , , 282.193378377, -21.862042220,  0.60661792984272,  1.2709703,
 2008-Oct-20 06:26:43.183, , , 283.246748125, -21.751615119,  0.60735594903702,  1.2844671,
 2008-Oct-21 06:26:43.183, , , 284.298319925, -21.634604010,  0.60810170506219,  1.2977337,
 2008-Oct-22 06:26:43.183, , , 285.348043365, -21.511054316,  0.60885502198261,  1.3106253,
 2008-Oct-23 06:26:43.183, , , 286.395866820, -21.381013176,  0.60961564750103,  1.3230228,
 2008-Oct-24 06:26:43.183, , , 287.441736360, -21.244529919,  0.61038326856018,  1.3348354,
 2008-Oct-25 06:26:43.183, , , 288.485595183, -21.101656467,  0.61115752776188,  1.3459994,
 2008-Oct-26 06:26:43.183, , , 289.527383515, -20.952447638,  0.61193803812502,  1.3564763,
 2008-Oct-27 06:26:43.183, , , 290.567038812, -20.796961389,  0.61272439720648,  1.3662504,
 2008-Oct-28 06:26:43.183, , , 291.604496184, -20.635258978,  0.61351619966590,  1.3753271,
 2008-Oct-29 06:26:43.183, , , 292.639688998, -20.467405106,  0.61431304807546,  1.3837262,
 2008-Oct-30 06:26:43.183, , , 293.672549675, -20.293467879,  0.61511456183895,  1.3914896,
 2008-Oct-31 06:26:43.183, , , 294.703010596, -20.113518611,  0.61592038606651,  1.3986598,
 2008-Nov-01 06:26:43.183, , , 295.731006436, -19.927631178,  0.61673004929910,  1.4052886,
 2008-Nov-02 06:26:43.183, , , 296.756468668, -19.735884670,  0.61754354134268,  1.4114293,
 2008-Nov-03 06:26:43.183, , , 297.779335578, -19.538358753,  0.61836045265298,  1.4171373,
 2008-Nov-04 06:26:43.183, , , 298.799546423, -19.335136590,  0.61918054909106,  1.4224676,
 2008-Nov-05 06:26:43.183, , , 299.817043252, -19.126303908,  0.62000362926939,  1.4274788,
 2008-Nov-06 06:26:43.183, , , 300.831771106, -18.911948905,  0.62082952688594,  1.4322344,
 2008-Nov-07 06:26:43.183, , , 301.843678211, -18.692162096,  0.62165811472363,  1.4368074,
 2008-Nov-08 06:26:43.183, , , 302.852716259, -18.467036163,  0.62248931187344,  1.4412851,
 2008-Nov-09 06:26:43.183, , , 303.858841066, -18.236665672,  0.62332309196500,  1.4457696,
 2008-Nov-10 06:26:43.183, , , 304.862013659, -18.001146670,  0.62415949310039,  1.4503800,
 2008-Nov-11 06:26:43.183, , , 305.862202001, -17.760575834,  0.62499862086239,  1.4552311,
 2008-Nov-12 06:26:43.183, , , 306.859383198, -17.515049561,  0.62584064712381,  1.4604318,
 2008-Nov-13 06:26:43.183, , , 307.853545690, -17.264662848,  0.62668579621271,  1.4660510,
 2008-Nov-14 06:26:43.183, , , 308.844690977, -17.009508230,  0.62753431540806,  1.4720967,
 2008-Nov-15 06:26:43.183, , , 309.832833873, -16.749675095,  0.62838643600469,  1.4785041,
 2008-Nov-16 06:26:43.183, , , 310.818001166, -16.485249639,  0.62924233260215,  1.4851463,
 2008-Nov-17 06:26:43.183, , , 311.800229255, -16.216315321,  0.63010209345522,  1.4918547,
 2008-Nov-18 06:26:43.183, , , 312.779560262, -15.942953973,  0.63096570511257,  1.4984547,
 2008-Nov-19 06:26:43.183, , , 313.756039034, -15.665246890,  0.63183305582722,  1.5047723,
 2008-Nov-20 06:26:43.183, , , 314.729710857, -15.383275665,  0.63270394163371,  1.5106750,
 2008-Nov-21 06:26:43.183, , , 315.700619903, -15.097123015,  0.63357809078172,  1.5160568,
 2008-Nov-22 06:26:43.183, , , 316.668808565, -14.806873169,  0.63445517890652,  1.5208408,
 2008-Nov-23 06:26:43.183, , , 317.634317250, -14.512612110,  0.63533484438945,  1.5249741,
 2008-Nov-24 06:26:43.183, , , 318.597184433, -14.214427699,  0.63621670086933,  1.5284231,
 2008-Nov-25 06:26:43.183, , , 319.557446830, -13.912409719,  0.63710034726430,  1.5311702,
 2008-Nov-26 06:26:43.183, , , 320.515139612, -13.606649886,  0.63798537628507,  1.5332107,
 2008-Nov-27 06:26:43.183, , , 321.470296635, -13.297241831,  0.63887138142091,  1.5345525,
 2008-Nov-28 06:26:43.183, , , 322.422950695, -12.984281032,  0.63975796374146,  1.5352130,
 2008-Nov-29 06:26:43.183, , , 323.373133826, -12.667864739,  0.64064473747645,  1.5352207,
 2008-Nov-30 06:26:43.183, , , 324.320877567, -12.348091832,  0.64153133545941,  1.5346107,
 2008-Dec-01 06:26:43.183, , , 325.266203075, -12.025041727,  0.64241732791309,  1.5334246,
 2008-Dec-02 06:26:43.183, , , 326.209162200, -11.698858358,  0.64330256486228,  1.5317098,
 2008-Dec-03 06:26:43.183, , , 327.149776376, -11.369623521,  0.64418667083963,  1.5295177,
 2008-Dec-04 06:26:43.183, , , 328.088077642, -11.037441329,  0.64506938684705,  1.5269071,
 2008-Dec-05 06:26:43.183, , , 329.024098471, -10.702416929,  0.64595049002811,  1.5239453,
 2008-Dec-06 06:26:43.183, , , 329.957871861, -10.364656374,  0.64682979973469,  1.5207117,
