2003-11-10T06:26:43, 336.880480909,  21.989031467,  0.04072088556047
2003-11-11T06:26:43, 337.546964580,  21.893445002,  0.04118586757429
2003-11-12T06:26:43, 338.217373029,  21.799793967,  0.04165042572490
2003-11-13T06:26:43, 338.891769240,  21.707926598,  0.04211474933764
2003-11-14T06:26:43, 339.570258205,  21.617732728,  0.04257903342101
2003-11-15T06:26:43, 340.252993704,  21.529142411,  0.04304347086629
2003-11-16T06:26:43, 340.940172804,  21.442129271,  0.04350824766645
2003-11-17T06:26:43, 341.632032708,  21.356714489,  0.04397353767141
2003-11-18T06:26:43, 342.328848001,  21.272971546,  0.04443949425949
2003-11-19T06:26:43, 343.030927677,  21.191030828,  0.04490623629106
2003-11-20T06:26:43, 343.738603540,  21.111084317,  0.04537383228330
2003-11-21T06:26:43, 344.452210289,  21.033385423,  0.04584227949224
2003-11-22T06:26:43, 345.172054472,  20.958242047,  0.04631148689964
2003-11-23T06:26:43, 345.898374202,  20.885996029,  0.04678126167966
2003-11-24T06:26:43, 346.631297162,  20.816990070,  0.04725130932440
2003-11-25T06:26:43, 347.370810712,  20.751528554,  0.04772125432236
2003-11-26T06:26:43, 348.116756787,  20.689841248,  0.04819067540527
2003-11-27T06:26:43, 348.868846533,  20.632059614,  0.04865914845428
2003-11-28T06:26:43, 349.626695001,  20.578210992,  0.04912628393992
2003-11-29T06:26:43, 350.389871319,  20.528230003,  0.04959174901999
2003-11-30T06:26:43, 351.157932882,  20.481977666,  0.05005527915562
2003-12-01T06:26:43, 351.930450517,  20.439263744,  0.05051667943005
2003-12-02T06:26:43, 352.707026814,  20.399863371,  0.05097581606841
2003-12-03T06:26:43, 353.487302566,  20.363531905,  0.05143260965178
2003-12-04T06:26:43, 354.270959558,  20.330013951,  0.05188702785556
2003-12-05T06:26:43, 355.057719086,  20.299054980,  0.05233908004612
2003-12-06T06:26:43, 355.847342665,  20.270403338,  0.05278881270575
2003-12-07T06:26:43, 356.639631722,  20.243815068,  0.05323630577261
2003-12-08T06:26:43, 357.434427785,  20.219057583,  0.05368166939670
2003-12-09T06:26:43, 358.231613155,  20.195914034,  0.05412504032209
2003-12-10T06:26:43, 359.031110494,  20.174190029,  0.05456658021918
2003-12-11T06:26:43, 359.832884730,  20.153713523,  0.05500646734835
2003-12-12T06:26:43,   0.636944526,  20.134337747,  0.05544488993055
2003-12-13T06:26:43,   1.443335446,  20.115948599,  0.05588204604654
2003-12-14T06:26:43,   2.252145080,  20.098462841,  0.05631813113412
2003-12-15T06:26:43,   3.063500993,  20.081832248,  0.05675333119788
2003-12-16T06:26:43,   3.877569017,  20.066045120,  0.05718781367823
2003-12-17T06:26:43,   4.694549776,  20.051125164,  0.05762171681711
2003-12-18T06:26:43,   5.514675837,  20.037136903,  0.05805513288317
2003-12-19T06:26:43,   6.338202385,  20.024183087,  0.05848809043779
